feature,importance
GarageCars,0.14074941
OverallQual,0.11621116
ExterQual_TA,0.102264725
GarageFinish_Unf,0.09840921
FullBath,0.042757735
MSZoning_RM,0.037417594
GrLivArea,0.032869462
KitchenQual_TA,0.032146454
FireplaceQu_None,0.022714917
Alley_None,0.02109143
Fireplaces,0.016356213
Neighborhood_Edwards,0.014560208
SaleCondition_Partial,0.0140697295
YearBuilt,0.013191439
BsmtQual_Gd,0.013030562
TotalBsmtSF,0.012610679
GarageCond_TA,0.012501063
2ndFlrSF,0.010661933
1stFlrSF,0.010190814
BsmtFinSF1,0.00943217
CentralAir_Y,0.009325923
GarageType_Detchd,0.008815779
GarageType_Attchd,0.008616807
YearRemodAdd,0.008441616
TotRmsAbvGrd,0.008239894
KitchenAbvGr,0.007961604
PoolArea,0.0071262904
BsmtFinType1_GLQ,0.006699188
SaleType_New,0.006698113
Condition1_Feedr,0.0055062547
GarageArea,0.0048825853
LandContour_Low,0.00477186
Neighborhood_Crawfor,0.0041976552
LotArea,0.004114967
BsmtExposure_No,0.0037837073
BsmtExposure_Gd,0.003729465
OpenPorchSF,0.0034871178
OverallCond,0.0034830873
Neighborhood_OldTown,0.0033573068
Exterior1st_BrkFace,0.0031361566
BedroomAbvGr,0.002951865
Functional_Typ,0.0029070117
MSZoning_RL,0.0028425527
BsmtFullBath,0.0028341664
HalfBath,0.002610533
ScreenPorch,0.0025286365
LandContour_HLS,0.0024830357
GarageYrBlt,0.0023008287
LotFrontage,0.002263744
Condition1_Norm,0.002233736
MiscFeature_Shed,0.0021474836
HeatingQC_Fa,0.0020451443
LotConfig_CulDSac,0.0017569556
ExterCond_TA,0.0017356633
Neighborhood_StoneBr,0.0017068187
LandContour_Lvl,0.001671787
RoofMatl_CompShg,0.0015493513
Condition2_PosN,0.0015001907
GarageType_CarPort,0.0014993785
MSZoning_FV,0.0013721726
PoolQC_None,0.0013682578
MasVnrType_None,0.0013529311
Neighborhood_NridgHt,0.0013462761
LotShape_Reg,0.0013129101
WoodDeckSF,0.0012896087
GarageFinish_RFn,0.0012695111
Neighborhood_ClearCr,0.0012390277
MSSubClass,0.0012281786
Functional_Sev,0.0012137825
BsmtCond_Gd,0.0011097549
HouseStyle_1Story,0.0011037488
BsmtCond_TA,0.0010487358
MasVnrArea,0.001037945
BsmtExposure_Mn,0.0010029585
SaleCondition_Family,0.00096175616
Neighborhood_Somerst,0.00091048545
SaleCondition_Normal,0.0008770809
Neighborhood_BrkSide,0.00085406145
Neighborhood_NoRidge,0.0008468299
BsmtUnfSF,0.00084359787
KitchenQual_Gd,0.000819527
Neighborhood_Timber,0.000812736
LandSlope_Mod,0.00080366345
3SsnPorch,0.0007802647
BsmtFinSF2,0.0007754228
RoofStyle_Gable,0.00075079687
Fence_None,0.0007503857
Neighborhood_NAmes,0.00074161176
MoSold,0.00073519174
Condition1_RRAe,0.0007236109
BsmtFinType1_Rec,0.00069842057
Exterior2nd_MetalSd,0.0006958314
FireplaceQu_Gd,0.000692511
Exterior2nd_Wd Sdng,0.0006882991
Fence_GdWo,0.0006736133
Exterior1st_Wd Sdng,0.0006624582
Neighborhood_Mitchel,0.00066005834
LotShape_IR3,0.00063535775
MasVnrType_BrkFace,0.0006274592
Exterior1st_MetalSd,0.0006194692
Condition1_PosN,0.00061760546
LotShape_IR2,0.0006053595
BsmtHalfBath,0.00059930177
HouseStyle_2.5Unf,0.00058732246
Neighborhood_CollgCr,0.0005839383
SaleType_WD,0.00058171136
YrSold,0.0005785712
ExterCond_Fa,0.0005745925
Exterior2nd_HdBoard,0.00057277177
Exterior2nd_Stucco,0.0005474333
MasVnrType_Stone,0.000546583
ExterQual_Gd,0.0005455782
Alley_Pave,0.00054459105
Exterior1st_VinylSd,0.00053658144
Foundation_CBlock,0.0005346006
Functional_Min1,0.0005323937
Exterior1st_CemntBd,0.00052019284
Exterior2nd_VinylSd,0.0005149128
Exterior2nd_Wd Shng,0.0005148273
MSZoning_RH,0.000514741
Exterior1st_HdBoard,0.0005135972
RoofStyle_Gambrel,0.0005005595
EnclosedPorch,0.0004962246
Functional_Mod,0.00048460581
Electrical_SBrkr,0.0004795218
Exterior1st_Plywood,0.00047132376
ExterCond_Gd,0.0004658862
Neighborhood_Gilbert,0.00046149082
LotConfig_Inside,0.00045971194
BldgType_TwnhsE,0.00045756844
HouseStyle_2Story,0.0004441221
BsmtFinType2_BLQ,0.00043674314
BsmtFinType1_Unf,0.00042712796
Foundation_Wood,0.00041796203
FireplaceQu_TA,0.00039555045
RoofStyle_Hip,0.00037930493
Fence_MnPrv,0.0003788687
Foundation_PConc,0.0003727152
LotConfig_FR2,0.0003664152
PavedDrive_P,0.00036491558
HeatingQC_Gd,0.00036292855
Neighborhood_Veenker,0.00034709135
BsmtQual_TA,0.00034706804
FireplaceQu_Po,0.00034675965
Functional_Maj2,0.00034469963
GarageType_Basment,0.00034394662
Functional_Min2,0.00033126105
Exterior2nd_CmentBd,0.00031964658
GarageType_BuiltIn,0.0003094153
Neighborhood_SWISU,0.00030800104
SaleType_ConLD,0.0003050924
Exterior1st_WdShing,0.00029961648
GarageQual_TA,0.00029414386
FireplaceQu_Fa,0.0002862627
BsmtFinType2_Rec,0.00027876667
Neighborhood_NWAmes,0.00027003055
Condition1_PosA,0.00026069427
BsmtFinType1_BLQ,0.00025873326
Exterior2nd_Plywood,0.00025657966
BsmtQual_Fa,0.00025533835
Neighborhood_Sawyer,0.00025521134
PavedDrive_Y,0.00025072377
Electrical_FuseF,0.00023696918
SaleCondition_Alloca,0.00023204606
BldgType_Duplex,0.00022831447
Condition2_Norm,0.00022385259
BsmtFinType2_LwQ,0.00022309487
GarageQual_Gd,0.00022036032
HouseStyle_SLvl,0.000211081
ExterQual_Fa,0.00020316098
HeatingQC_TA,0.00020229169
BsmtFinType1_LwQ,0.00020132448
GarageQual_Fa,0.00018895199
Neighborhood_MeadowV,0.00018384896
Neighborhood_SawyerW,0.00018249887
Neighborhood_IDOTRR,0.00018158366
Foundation_Slab,0.00017859324
GarageCond_Fa,0.00016913054
Heating_GasA,0.00016678793
Electrical_None,0.00016234664
BsmtFinType2_Unf,0.0001427663
PoolQC_Fa,0.00013596434
SaleType_CWD,9.851095e-05
RoofMatl_Tar&Grv,9.763985e-05
SaleType_Oth,9.109077e-05
SaleType_Con,4.7084035e-05
MiscVal,4.3843324e-05
KitchenQual_Fa,4.2663913e-05
Exterior1st_Stucco,2.6769008e-05
MiscFeature_Othr,0.0
SaleCondition_AdjLand,0.0
MiscFeature_TenC,0.0
LowQualFinSF,0.0
Fence_MnWw,0.0
MiscFeature_None,0.0
Neighborhood_Blueste,0.0
Exterior1st_CBlock,0.0
Exterior1st_BrkComm,0.0
Exterior1st_AsphShn,0.0
RoofMatl_WdShngl,0.0
RoofMatl_Roll,0.0
RoofMatl_WdShake,0.0
RoofMatl_Membran,0.0
RoofMatl_Metal,0.0
RoofStyle_Shed,0.0
RoofStyle_Mansard,0.0
Condition2_RRNn,0.0
Condition2_RRAn,0.0
Condition2_PosA,0.0
HouseStyle_1.5Unf,0.0
HouseStyle_2.5Fin,0.0
HouseStyle_SFoyer,0.0
Condition2_RRAe,0.0
BldgType_Twnhs,0.0
BldgType_2fmCon,0.0
Neighborhood_BrDale,0.0
Condition1_RRAn,0.0
Condition1_RRNe,0.0
Condition1_RRNn,0.0
Condition2_Feedr,0.0
Neighborhood_NPkVill,0.0
SaleType_ConLw,0.0
SaleType_ConLI,0.0
Street_Pave,0.0
LotConfig_FR3,0.0
Utilities_NoSeWa,0.0
LandSlope_Sev,0.0
Exterior1st_Stone,0.0
Heating_GasW,0.0
BsmtFinType2_None,0.0
BsmtFinType2_GLQ,0.0
BsmtFinType1_None,0.0
BsmtExposure_None,0.0
BsmtQual_None,0.0
BsmtCond_None,0.0
BsmtCond_Po,0.0
Foundation_Stone,0.0
ExterCond_Po,0.0
Exterior2nd_AsphShn,0.0
Exterior2nd_Brk Cmn,0.0
Exterior1st_ImStucc,0.0
Exterior2nd_Stone,0.0
Exterior2nd_ImStucc,0.0
Exterior2nd_Other,0.0
Exterior2nd_BrkFace,0.0
Exterior2nd_CBlock,0.0
Heating_OthW,0.0
Heating_Wall,0.0
HeatingQC_Po,0.0
Heating_Grav,0.0
Electrical_FuseP,0.0
Electrical_Mix,0.0
GarageFinish_None,0.0
GarageType_None,0.0
GarageQual_None,0.0
GarageCond_Gd,0.0
GarageCond_None,0.0
GarageCond_Po,0.0
GarageQual_Po,0.0
PoolQC_Gd,0.0
